Date,Ticker,Close_Price,Volume,Log_Ret,Vol_20,Vol_200,Vol_Ratio,Ret_1M,Ret_3M,Efficiency,Vol_Shock,Ret_Lag1,Ret_Lag2,Ret_Lag3,Ret_Lag5,Ret_Lag10,Ret_Lag20,Sentiment,Phase1_Signal
2023-12-06,HDFCBANK.NS,779.3372192382812,38613060,0.002521922292164697,0.009286005402277331,0.010455686639590869,0.8881296582775833,0.08919376622392883,0.020244427299202616,0.6776824473828501,1.1825869823577848,0.00884598267912345,0.03412880703550746,-0.0021836280196582914,0.01975574921218002,0.008435082953192265,0.007218923937214956,0.17953322134192992,0.5166341862542205
2023-12-07,HDFCBANK.NS,780.60595703125,20450386,0.001626646524083298,0.009060656964865013,0.010456198478313214,0.8665345233889125,0.09628516439286972,0.012167426524078095,0.7454459785447173,0.6425630477277635,0.002521922292164697,0.00884598267912345,0.03412880703550746,-0.0002244702970417669,-0.003563750311084534,-0.004862936109035254,0.148140762932628,0.5178754569010091
2023-12-08,HDFCBANK.NS,791.4979248046875,33728038,0.013856771399640333,0.009281083646469646,0.010481943173712462,0.8854354095093325,0.10837716561680022,0.01835646954943515,0.7677518106925619,1.0640881727604867,0.001626646524083298,0.002521922292164697,0.00884598267912345,-0.0021836280196582914,0.005768174673051969,0.002887179990032597,0.16714129239001263,0.5223421213009081
2023-12-11,HDFCBANK.NS,790.4447021484375,23187620,-0.0013315562700220893,0.009163050658317299,0.010481378047107803,0.8742219407729236,0.11129812024074925,0.011766136025054275,0.7993730871206752,0.7335787549023293,0.013856771399640333,0.001626646524083298,0.002521922292164697,0.03412880703550746,0.007074068255561047,-0.003963433399642182,0.06353915199996753,0.5181398346563751
2023-12-12,HDFCBANK.NS,782.5928344726562,36581476,-0.009983147515241566,0.009778148831640871,0.010502040585779837,0.9310713238797474,0.09594360720126005,-0.00140521325316334,0.658233600791879,1.1593380153690047,-0.0013315562700220893,0.013856771399640333,0.001626646524083298,0.00884598267912345,-0.0022542488073286865,0.003929928278483941,0.12764951216886328,0.5250088874975869
2023-12-13,HDFCBANK.NS,780.8214111328125,29346914,-0.0022660969130521014,0.00979429187374107,0.010497249472403646,0.9330341152212691,0.09544593237611299,-0.007908055803542369,0.6506410686715446,0.9456491746549471,-0.009983147515241566,-0.0013315562700220893,0.013856771399640333,0.002521922292164697,0.01975574921218002,-0.0018118875406743866,0.11084696451391311,0.5309721654444184
2023-12-14,HDFCBANK.NS,790.0377197265625,35172366,0.01173423404255615,0.009839878020406473,0.01050854941780474,0.9363688202041159,0.09688249770331359,0.004413015271775178,0.6563839321340669,1.1310901455457067,-0.0022660969130521014,-0.009983147515241566,-0.0013315562700220893,0.001626646524083298,-0.0002244702970417669,0.010423695426990967,0.16713982587936935,0.5354604128517909
2023-12-15,HDFCBANK.NS,793.1018676757812,138837130,0.003870981181730778,0.009830466886402916,0.010508778405162887,0.9354528668692146,0.09825315608154073,-0.003129121365766152,0.6601340370220203,4.195324801405373,0.01173423404255615,-0.0022660969130521014,-0.009983147515241566,0.013856771399640333,-0.0021836280196582914,0.002622166736940821,0.1979087786612283,0.5302406383226049
2023-12-18,HDFCBANK.NS,792.69482421875,18014754,-0.0005133614769800934,0.009776971673368098,0.010413304689910863,0.9388923079184182,0.10005982456486584,0.016359240616205417,0.6780724850058634,0.5566878246445166,0.003870981181730778,0.01173423404255615,-0.0022660969130521014,-0.0013315562700220893,0.03412880703550746,-0.0021570481639877855,0.18668203049198906,0.5293998668268902
2023-12-19,HDFCBANK.NS,791.354248046875,24008446,-0.001692594649238194,0.00982926538207385,0.010402326189247867,0.9449103213311703,0.09812652203516037,0.05704413708528877,0.6570276874672855,0.7533120499230025,-0.0005133614769800934,0.003870981181730778,0.01173423404255615,-0.009983147515241566,0.00884598267912345,6.64036551389585e-05,0.16902005100958367,0.5297520562444176
2023-12-20,HDFCBANK.NS,793.3172607421875,34232520,0.0024775023574397964,0.009799714621539668,0.010383086340282484,0.9438151913964586,0.0916037939075256,0.06672681877369468,0.6433023947380992,1.0631223241778753,-0.001692594649238194,-0.0005133614769800934,0.003870981181730778,-0.0022660969130521014,0.002521922292164697,0.008435082953192265,0.26174013408363944,0.532860812112523
2023-12-21,HDFCBANK.NS,807.5365600585938,36589240,0.01776511146274787,0.010046898976572016,0.010455457873361298,0.9609238637142598,0.11513653147292358,0.10267043405564968,0.724265688291307,1.1222774898060457,0.0024775023574397964,-0.001692594649238194,-0.0005133614769800934,0.01173423404255615,0.001626646524083298,-0.003563750311084534,0.13809822178507064,0.5252684552459003
2023-12-22,HDFCBANK.NS,799.9481201171875,48578850,-0.009441453974690523,0.010582795654522461,0.010474653780697436,1.0103241478037497,0.0983040513147202,0.09134549330313457,0.6041196530666686,1.4761606206278646,0.01776511146274787,0.0024775023574397964,-0.001692594649238194,0.003870981181730778,0.013856771399640333,0.005768174673051969,0.1589000116837614,0.5203670952748606
2023-12-26,HDFCBANK.NS,805.5018310546875,18045856,0.006918600093053364,0.010581007991492817,0.010484790467726695,1.0091768666300285,0.09813331327449593,0.09416960424702903,0.6053950279504541,0.5528218217658375,-0.009441453974690523,0.01776511146274787,0.0024775023574397964,-0.0005133614769800934,-0.0013315562700220893,0.007074068255561047,0.21425411490915605,0.5270558197929407
2023-12-27,HDFCBANK.NS,815.4841918945312,27009078,0.012316561512501194,0.01058001490031248,0.010499961767661012,1.0076241356323816,0.11425114526270175,0.11556478748032539,0.6571952143837128,0.8248849233423147,0.006918600093053364,-0.009441453974690523,0.01776511146274787,-0.001692594649238194,-0.009983147515241566,-0.0022542488073286865,0.15810209705812062,0.5166493890497061
2023-12-28,HDFCBANK.NS,816.417724609375,44076470,0.001144104075414717,0.01005731682832836,0.010410753930011141,0.9660507678830131,0.0937048912352918,0.1191507291445646,0.6159343878148799,1.342588658344759,0.012316561512501194,0.006918600093053364,-0.009441453974690523,0.0024775023574397964,-0.0022660969130521014,0.01975574921218002,0.15880615398003534,0.5074899312262888
2023-12-29,HDFCBANK.NS,818.3328247070312,25011426,0.0023429886285107272,0.010010403708661247,0.010400857615400357,0.962459450828269,0.09651654147396793,0.11986502716270309,0.6246608464045749,0.75855243062645,0.001144104075414717,0.012316561512501194,0.006918600093053364,0.01776511146274787,0.01173423404255615,-0.0002244702970417669,0.23751556350439587,0.5110068944529222
2024-01-01,HDFCBANK.NS,812.9945678710938,14239686,-0.006544702080930583,0.010211581760411148,0.010411398588746625,0.9808078783429296,0.09174496379155839,0.1260235470667863,0.5740136293731504,0.43680934418221035,0.0023429886285107272,0.001144104075414717,0.012316561512501194,-0.009441453974690523,0.003870981181730778,-0.0021836280196582914,0.17726924871259733,0.5102847663520759
2024-01-02,HDFCBANK.NS,813.4733276367188,29242092,0.0005887110108656281,0.007451533774636573,0.01041141755215374,0.7157078983058484,0.05573499742164545,0.11084952071503396,0.45858765453984945,0.8981032219138266,-0.006544702080930583,0.0023429886285107272,0.001144104075414717,0.006918600093053364,-0.0005133614769800934,0.03412880703550746,0.2130291668456356,0.5237740791260632
2024-01-03,HDFCBANK.NS,800.9296264648438,28389762,-0.015540052839858692,0.008337463617316174,0.01030294908183162,0.8092307892716452,0.030301181643308528,0.08930487498142625,0.23710801832570583,0.8729245992932562,0.0005887110108656281,-0.006544702080930583,0.0023429886285107272,0.012316561512501194,-0.001692594649238194,0.00884598267912345,0.19963981083650828,0.5303334026141311
2024-01-04,HDFCBANK.NS,809.5234985351562,26734056,0.010672715041277281,0.008585932821661986,0.01028690862574794,0.8346465526262726,0.03873327046586961,0.10221298007292434,0.28484248113805216,0.8191739601911853,-0.015540052839858692,0.0005887110108656281,-0.006544702080930583,0.001144104075414717,0.0024775023574397964,0.002521922292164697,0.20075378277545738,0.5374522633755375
2024-01-05,HDFCBANK.NS,805.3821411132812,31889470,-0.005128926915235432,0.008728951025047546,0.010292086170273685,0.8481226138835785,0.03173968102454472,0.10944756235470199,0.22762193942350556,0.9714802367403312,0.010672715041277281,-0.015540052839858692,0.0005887110108656281,0.0023429886285107272,0.01776511146274787,0.001626646524083298,0.17326117273326153,0.5393451860745682
2024-01-08,HDFCBANK.NS,796.4052734375,17998470,-0.011208680475000092,0.008670057907701438,0.010271047801960623,0.8441259426371694,0.006200077699538342,0.09089416374351234,0.04589186683927059,0.5517723028257113,-0.005128926915235432,0.010672715041277281,-0.015540052839858692,-0.006544702080930583,-0.009441453974690523,0.013856771399640333,0.023009160888588794,0.5328356500948381
2024-01-09,HDFCBANK.NS,790.2052612304688,25326888,-0.007815457707232831,0.008853908220278418,0.01027856381980634,0.8613954610290326,-0.0003029192520589419,0.07203177594346322,0.0021363460368684422,0.7911023061062489,-0.011208680475000092,-0.005128926915235432,0.010672715041277281,0.0005887110108656281,0.006918600093053364,-0.0013315562700220893,0.10567974372409339,0.5364718630909083
2024-01-10,HDFCBANK.NS,792.814453125,16115824,0.003296477275246222,0.008560098860151225,0.010239682264327423,0.8359730936156622,0.013061221879486773,0.06845813003836732,0.09567491631993977,0.5084146945378852,-0.007815457707232831,-0.011208680475000092,-0.005128926915235432,-0.015540052839858692,0.012316561512501194,-0.009983147515241566,0.06688293116553264,0.53368440228784
2024-01-11,HDFCBANK.NS,789.4871215820312,18314010,-0.004205691886550588,0.008605726524853273,0.010231714833478855,0.8410835001670258,0.011098197776936658,0.07374248855072096,0.07994722702570908,0.579589422950604,0.003296477275246222,-0.007815457707232831,-0.011208680475000092,0.010672715041277281,0.001144104075414717,-0.0022660969130521014,0.11136548909088968,0.5330608222245141
2024-01-12,HDFCBANK.NS,785.752685546875,19773552,-0.004741427958398496,0.008260600413692526,0.010208290665109618,0.8092050554483131,-0.005423834929262128,0.07296025592813948,0.04163824792686529,0.630915992465083,-0.004205691886550588,0.003296477275246222,-0.007815457707232831,-0.005128926915235432,0.0023429886285107272,0.01173423404255615,0.04832917957107025,0.53486942527911
2024-01-15,HDFCBANK.NS,800.8817749023438,28320356,0.019071245813661944,0.009296165581594898,0.010292960851932228,0.9031575768453245,0.009809467791775495,0.08538806024471102,0.06766551684232543,0.9068352546140763,-0.004741427958398496,-0.004205691886550588,0.003296477275246222,-0.011208680475000092,-0.006544702080930583,0.003870981181730778,0.2793874648351818,0.5500494146628389
2024-01-16,HDFCBANK.NS,803.921875,25322500,0.0037887547607143566,0.009321512542642388,0.010278367807973601,0.9069059131558886,0.014163143795362876,0.10488558777777635,0.09546080607979839,0.8213104020714346,0.019071245813661944,-0.004741427958398496,-0.004205691886550588,-0.007815457707232831,0.0005887110108656281,-0.0005133614769800934,0.11985091042106683,0.5350752817887074
2024-01-17,HDFCBANK.NS,736.1045532226562,170145236,-0.08812992941068677,0.021960411583534057,0.012034710678915515,1.824756088404194,-0.06981664022222589,0.01488507000197159,0.3001302029368769,5.023060161303395,0.0037887547607143566,0.019071245813661944,-0.004741427958398496,0.003296477275246222,-0.015540052839858692,-0.001692594649238194,0.10325051273725774,0.5388301736113847
2024-01-18,HDFCBANK.NS,711.5198364257812,161070930,-0.03396886778061683,0.022919180204193295,0.012267598570749449,1.8682694964311277,-0.10310808596283494,-0.02406758493428518,0.3957158822982288,4.4029661278925865,-0.08812992941068677,0.0037887547607143566,0.019071245813661944,-0.004205691886550588,0.010672715041277281,0.0024775023574397964,0.18186505202443834,0.5591653406843984
2024-01-19,HDFCBANK.NS,704.0989990234375,109600538,-0.010484326983997478,0.02227519014603558,0.012274720924726638,1.8147206997727856,-0.12809025145270325,-0.02350511980262815,0.5174232415933886,2.8891421227102665,-0.03396886778061683,-0.08812992941068677,0.0037887547607143566,-0.004741427958398496,-0.005128926915235432,0.01776511146274787,0.07821869169027912,0.5609546253393489
2024-01-23,HDFCBANK.NS,683.3683471679688,115469402,-0.029884947974670725,0.022861542519763058,0.012446104047544216,1.836843275006523,-0.14573416702590725,-0.04620781740577007,0.5471913244338917,2.914663386632005,-0.010484326983997478,-0.03396886778061683,-0.08812992941068677,0.019071245813661944,-0.011208680475000092,-0.009441453974690523,0.1333646690213518,0.5578941861961613
2024-01-24,HDFCBANK.NS,697.0371704101562,86004404,0.019804716568332218,0.023473817968709343,0.012488995400869214,1.8795601419691133,-0.1346547660885048,-0.005124972046992915,0.490421237066345,2.10308137083691,-0.029884947974670725,-0.010484326983997478,-0.03396886778061683,0.0037887547607143566,-0.007815457707232831,0.006918600093053364,0.09842310175495823,0.5531789084119121
2024-01-25,HDFCBANK.NS,686.9830932617188,98941852,-0.014529056075586513,0.023061113870457037,0.012528382614463287,1.840709577614139,-0.15757644343083954,-0.023312699346965005,0.580827331103487,2.3229600565953574,0.019804716568332218,-0.029884947974670725,-0.010484326983997478,-0.08812992941068677,0.003296477275246222,0.012316561512501194,0.18143320010014838,0.5759952381904418
2024-01-29,HDFCBANK.NS,696.438720703125,65645498,0.013670125185370726,0.023504746897871614,0.012422059460524984,1.8921779413925177,-0.14695786273338862,-0.02050362661120131,0.5221924402094363,1.5093071026238989,-0.014529056075586513,0.019804716568332218,-0.029884947974670725,-0.03396886778061683,-0.004205691886550588,0.001144104075414717,0.1054481926945721,0.5560841949027637
2024-01-30,HDFCBANK.NS,691.4834594726562,41728768,-0.007140576548260756,0.023381563760238176,0.012417016579567975,1.8830258951826002,-0.15500950396287472,-0.02180835421227323,0.5448849037806093,0.9592056393486275,0.013670125185370726,-0.014529056075586513,0.019804716568332218,-0.010484326983997478,-0.004741427958398496,0.0023429886285107272,0.09386543687038228,0.5419064547545117
2024-01-31,HDFCBANK.NS,700.2210083007812,65761040,0.012556780316875784,0.023847735525050203,0.012448617891647792,1.9156934314009648,-0.13871379222818325,-0.008104419808202534,0.4774502867520402,1.4869851947033546,-0.007140576548260756,0.013670125185370726,-0.014529056075586513,-0.029884947974670725,0.019071245813661944,-0.006544702080930583,0.1977652837542998,0.5494954796166142
2024-02-01,HDFCBANK.NS,702.040283203125,32690740,0.0025947745033100024,0.023887583861213157,0.012448180609827117,1.9189618635799108,-0.13698426321773338,-0.007042417664798628,0.46911255989107514,0.7362085293303983,0.012556780316875784,-0.007140576548260756,0.013670125185370726,0.019804716568332218,0.0037887547607143566,0.0005887110108656281,0.0601227175953144,0.5396718849029645
2024-02-02,HDFCBANK.NS,692.3692016601562,44867754,-0.013871444107056551,0.023860431278239582,0.012446497322010754,1.917039843494289,-0.1355430255262916,-0.025341197431056783,0.4626138423092849,0.9989500725142252,0.0025947745033100024,0.012556780316875784,-0.007140576548260756,-0.014529056075586513,-0.08812992941068677,-0.015540052839858692,0.14915466410433711,0.5597215246548595
2024-02-05,HDFCBANK.NS,691.7467651367188,38605046,-0.0008993994438722706,0.023540265208587433,0.012441062393091708,1.8921426856326118,-0.14548896185417237,-0.03322176101265206,0.5195358985597929,0.8543242865619302,-0.013871444107056551,0.0025947745033100024,0.012556780316875784,0.013670125185370726,-0.03396886778061683,0.010672715041277281,0.11556672728439257,0.5738921769460863
2024-02-06,HDFCBANK.NS,691.3876953125,41075740,-0.0005192117506329164,0.023590938820417743,0.012397561215218256,1.9028693152536638,-0.14154081644175331,-0.029013209049174593,0.5113836273235531,0.9042171263969183,-0.0008993994438722706,-0.013871444107056551,0.0025947745033100024,-0.007140576548260756,-0.010484326983997478,-0.005128926915235432,0.11151831125464896,0.569367767820477
2024-02-07,HDFCBANK.NS,684.6131591796875,54837086,-0.009846782941115911,0.0235820316601322,0.012412030006016476,1.8999335039233143,-0.140370886515213,-0.041299327344678116,0.5065080516883215,1.1853419534435883,-0.0005192117506329164,-0.0008993994438722706,-0.013871444107056551,0.012556780316875784,-0.029884947974670725,-0.011208680475000092,0.09737052985028585,0.5413414046021565
2024-02-08,HDFCBANK.NS,671.734375,69106124,-0.018990960533341927,0.02372033162020675,0.012475323077311052,1.9013801464867124,-0.14992419317228,-0.05559851788542958,0.5210026087346309,1.4605415670128061,-0.009846782941115911,-0.0005192117506329164,-0.0008993994438722706,0.0025947745033100024,0.019804716568332218,-0.007815457707232831,0.20659151137456597,0.5266566893010025
2024-02-09,HDFCBANK.NS,671.9976806640625,56642124,0.000391902040771715,0.02365554854861011,0.01247148997518831,1.896770040762746,-0.15238971992087125,-0.05893393123881796,0.5368577043475053,1.183039648223185,-0.018990960533341927,-0.009846782941115911,-0.0005192117506329164,-0.013871444107056551,-0.014529056075586513,0.003296477275246222,0.13198922585687653,0.5062505245737264
2024-02-12,HDFCBANK.NS,665.4863891601562,34447812,-0.00973670354926368,0.023637897654864876,0.012486187351299471,1.893123736638856,-0.15706492105076186,-0.06636223384355755,0.5433188956626014,0.7193626513030703,0.000391902040771715,-0.018990960533341927,-0.009846782941115911,-0.0008993994438722706,0.013670125185370726,-0.004205691886550588,0.2036953454321908,0.49880042697261306
2024-02-13,HDFCBANK.NS,667.616943359375,57580994,0.003196385398211729,0.0237713548495755,0.01247343317076845,1.9057587854227482,-0.15034723311862286,-0.07308559824898475,0.5212843258872711,1.2084568967924387,-0.00973670354926368,0.000391902040771715,-0.018990960533341927,-0.0005192117506329164,-0.007140576548260756,-0.004741427958398496,0.1595804981134118,0.48556334247327926
2024-02-14,HDFCBANK.NS,662.6378173828125,91320810,-0.007486008509250147,0.02289661164291877,0.012445818584863693,1.8397031490371458,-0.17261468777509403,-0.08240781677599318,0.6386156549845956,1.8624847291169497,0.003196385398211729,-0.00973670354926368,0.000391902040771715,-0.009846782941115911,0.012556780316875784,0.019071245813661944,0.1429312909918074,0.4775291553226453
2024-02-15,HDFCBANK.NS,677.0007934570312,41584944,0.021443882466709436,0.023758964755751354,0.012539648090931062,1.894707457774221,-0.15787738272822682,-0.06049421375419517,0.557166745573894,0.8512755068780006,-0.007486008509250147,0.003196385398211729,-0.00973670354926368,-0.018990960533341927,0.0025947745033100024,0.0037887547607143566,0.2247719172583759,0.4776395939386091
2024-02-16,HDFCBANK.NS,679.8015747070312,32175742,0.004128508755432188,0.014752577617647188,0.012536601499704285,1.1767605134449854,-0.07648774656960244,-0.05667008075144764,0.34588226471691036,0.6641149197502657,0.021443882466709436,-0.007486008509250147,0.003196385398211729,0.000391902040771715,-0.013871444107056551,-0.08812992941068677,0.1578352000826448,0.47166113173882784
2024-02-19,HDFCBANK.NS,678.4609985351562,34451756,-0.0019739579571457482,0.01295447204199096,0.012532410566041444,1.033677597276709,-0.04646228565698374,-0.06643831330937255,0.2369187216337557,0.7123160073398858,0.004128508755432188,0.021443882466709436,-0.007486008509250147,-0.00973670354926368,-0.0008993994438722706,-0.03396886778061683,0.14866117469874243,0.4785290182839637
2024-02-20,HDFCBANK.NS,696.2711181640625,56133508,0.02591212634726957,0.014247791191751277,0.012674081683006955,1.1241675371916142,-0.01111758555292941,-0.03851119803429137,0.0522116638020246,1.1437262993328547,-0.0019739579571457482,0.004128508755432188,0.021443882466709436,0.003196385398211729,-0.0005192117506329164,-0.010484326983997478,0.06125737031171669,0.48834103853020866
2024-02-21,HDFCBANK.NS,689.017822265625,45893136,-0.010471984538603499,0.012724622025122072,0.012689406342364117,1.0027752033316473,0.008267100928904592,-0.053999819998924004,0.04140370276434722,0.9304650140765985,0.02591212634726957,-0.0019739579571457482,0.004128508755432188,-0.007486008509250147,-0.009846782941115911,-0.029884947974670725,0.1384018392458628,0.4991353668580534
2024-02-22,HDFCBANK.NS,679.6339721679688,50560882,-0.0137127605138665,0.012233778461511014,0.01263394926747359,0.9683257548775485,-0.024967389087653613,-0.07346119288951936,0.13167923419945246,1.0138483501777595,-0.010471984538603499,0.02591212634726957,-0.0019739579571457482,0.021443882466709436,-0.018990960533341927,0.019804716568332218,0.09729114930260728,0.521872384209164
2024-02-23,HDFCBANK.NS,680.13671875,29833452,0.000739457922276991,0.011832256953648784,0.011892648407839095,0.9949219507615727,-0.009965855897869247,-0.07068325133098663,0.05583760893513248,0.5998446092032352,-0.0137127605138665,-0.010471984538603499,0.02591212634726957,0.004128508755432188,0.000391902040771715,-0.014529056075586513,0.14195949000757185,0.5447166180537446
2024-02-26,HDFCBANK.NS,680.9506225585938,23506870,0.001195961318431395,0.011365524088143605,0.011862180833515258,0.9581310762040985,-0.022238996316710335,-0.0877720998299123,0.13589565215528576,0.47375213065188243,0.000739457922276991,-0.0137127605138665,-0.010471984538603499,-0.0019739579571457482,-0.00973670354926368,0.013670125185370726,0.0871017514925228,0.5512719609354938
2024-02-27,HDFCBANK.NS,679.9212646484375,32087150,-0.0015127920800530419,0.011278068191106123,0.011862225760110813,0.9507548093571915,-0.016720855236416532,-0.08894658618414664,0.10506824569003051,0.6474823420119981,0.001195961318431395,0.000739457922276991,-0.0137127605138665,0.02591212634726957,0.003196385398211729,-0.007140576548260756,0.08600493980722966,0.5558622391829952
2024-02-28,HDFCBANK.NS,674.7744750976562,25321986,-0.007598480105987792,0.010912252420399254,0.011866295191887763,0.9196006204075617,-0.036340716575864795,-0.09386647341072418,0.23903815060717604,0.5355014636885967,-0.0015127920800530419,0.001195961318431395,0.000739457922276991,-0.010471984538603499,-0.007486008509250147,0.012556780316875784,0.0332281748281748,0.5533740994100451
2024-02-29,HDFCBANK.NS,671.9019775390625,53295700,-0.004266060952378271,0.010872910771107802,0.0118684888953256,0.9161158481927799,-0.04292959590089851,-0.12799792147385247,0.2803378683725863,1.1105095881807534,-0.007598480105987792,-0.0015127920800530419,0.001195961318431395,-0.0137127605138665,0.021443882466709436,0.0025947745033100024,0.0332281748281748,0.5486132727617042
2024-03-01,HDFCBANK.NS,684.9962158203125,34738898,0.019300850770845184,0.011509318585227754,0.011934077987458998,0.9644078576763446,-0.010648922312206932,-0.1188334314764653,0.06646506896083096,0.7206235478466656,-0.004266060952378271,-0.007598480105987792,-0.0015127920800530419,0.000739457922276991,0.004128508755432188,-0.013871444107056551,0.14136561720401417,0.5463828694361454
2024-03-04,HDFCBANK.NS,685.9296875,35616474,0.001361812220032413,0.011516657707742437,0.011928610918224957,0.9654651146469098,-0.008409258893417482,-0.11985508895568608,0.05229244086806758,0.7384040076340836,0.019300850770845184,-0.004266060952378271,-0.007598480105987792,0.001195961318431395,-0.0019739579571457482,-0.0008993994438722706,-0.029563239352707427,0.5310904206842625
2024-03-05,HDFCBANK.NS,689.8316650390625,37991672,0.00567247799872457,0.011596855366139648,0.011931781988932579,0.9719298740872407,-0.002250590058207824,-0.1162869578108453,0.0135561388135002,0.787189074611115,0.001361812220032413,0.019300850770845184,-0.004266060952378271,-0.0015127920800530419,0.02591212634726957,-0.0005192117506329164,-0.008269834301305835,0.5298738448692814
2024-03-06,HDFCBANK.NS,690.6694946289062,42409530,0.0012138051269893538,0.01136972777019999,0.011927796133162687,0.9532127849325739,0.008846361434938776,-0.12738938033307157,0.05564057000365042,0.8809795692678338,0.00567247799872457,0.001361812220032413,0.019300850770845184,-0.007598480105987792,-0.010471984538603499,-0.009846782941115911,0.14120084916706346,0.5354007685948295
2024-03-07,HDFCBANK.NS,692.34521484375,49348046,0.0024232873640415084,0.010411456756759927,0.011925257166193762,0.8730593069535454,0.0306830208648321,-0.12410670479295005,0.21108059352196454,1.0119540460719043,0.0012138051269893538,0.00567247799872457,0.001361812220032413,-0.004266060952378271,-0.0137127605138665,-0.018990960533341927,0.13910829392564242,0.5317476240075479
2024-03-11,HDFCBANK.NS,683.5838623046875,50531094,-0.012735352571079592,0.010888580181352992,0.011955136462249603,0.9107867748507559,0.01724140123396789,-0.12651402850459925,0.10915690168932479,1.026313265623174,0.0024232873640415084,0.0012138051269893538,0.00567247799872457,0.019300850770845184,0.000739457922276991,0.000391902040771715,-0.10318328904121907,0.5193772612983545
2024-03-12,HDFCBANK.NS,698.7847290039062,65418454,0.021993380814067164,0.0115553292108293,0.012060649141577801,0.9581017634443518,0.0500360944808691,-0.10506459090291564,0.2899743171071878,1.317263621234879,-0.012735352571079592,0.0024232873640415084,0.0012138051269893538,0.001361812220032413,0.001195961318431395,-0.00973670354926368,0.030031129754499057,0.5277381423337879
2024-03-13,HDFCBANK.NS,699.191650390625,63067454,0.0005821577591853186,0.011561121769877914,0.012060277072961775,0.9586116222650531,0.04729464604713218,-0.11498953412930712,0.2791543993852689,1.2507550288117368,0.021993380814067164,-0.012735352571079592,0.0024232873640415084,0.00567247799872457,-0.0015127920800530419,0.003196385398211729,0.10959138929494958,0.5275810236779304
2024-03-14,HDFCBANK.NS,696.8217163085938,52432158,-0.003395291786284696,0.011413931584900254,0.012028797119458612,0.9488838718907554,0.05158760642547633,-0.12139695452910804,0.309358772748187,1.0243185510066575,0.0005821577591853186,0.021993380814067164,-0.012735352571079592,0.0012138051269893538,-0.007598480105987792,-0.007486008509250147,0.05487629751647905,0.5246357028299615
2024-03-15,HDFCBANK.NS,695.481201171875,143613804,-0.0019256090526053034,0.010536630376475044,0.012026899251398746,0.8760886872191616,0.027297468324188445,-0.12263688380037685,0.189587861187345,2.6856356839335107,-0.003395291786284696,0.0005821577591853186,0.021993380814067164,0.0024232873640415084,-0.004266060952378271,0.021443882466709436,0.026782127762684557,0.528448139018125
2024-03-18,HDFCBANK.NS,692.3213500976562,21437856,-0.004553755189064406,0.010594677664960384,0.012026269856737121,0.8809612449387406,0.018416808457704104,-0.12514357279769428,0.12796720031042919,0.40194157345692466,-0.0019256090526053034,-0.003395291786284696,0.0005821577591853186,-0.012735352571079592,0.019300850770845184,0.004128508755432188,0.17868995247979327,0.535475344554476
2024-03-19,HDFCBANK.NS,693.9012451171875,36183594,0.0022794256983700474,0.010576362158456995,0.011994248736164979,0.8817861285940501,0.0227577511682584,-0.1253168442748761,0.15743283652682277,0.6760162173491825,-0.004553755189064406,-0.0019256090526053034,-0.003395291786284696,0.021993380814067164,0.001361812220032413,-0.0019739579571457482,0.12638869251081944,0.5403687048452559
2024-03-20,HDFCBANK.NS,685.1398315429688,43606094,-0.012706701210274285,0.009255675887727795,0.012024311791604698,0.769746830266831,-0.015987000366243675,-0.15156803365874116,0.12503350795175402,0.8111392163565767,0.0022794256983700474,-0.004553755189064406,-0.0019256090526053034,0.0005821577591853186,0.00567247799872457,0.02591212634726957,0.24357622776820415,0.5456991646255205
2024-03-21,HDFCBANK.NS,692.1776733398438,28922860,0.010219724974278713,0.009274762802396617,0.011999576573115737,0.7729241732725898,0.004586022265474332,-0.1347217951603612,0.03557951149044141,0.5358311579522955,-0.012706701210274285,0.0022794256983700474,-0.004553755189064406,-0.003395291786284696,0.0012138051269893538,-0.010471984538603499,0.07980577838492266,0.5382683636601877
2024-03-22,HDFCBANK.NS,690.7891845703125,45980326,-0.0020079862769274027,0.008700241473455782,0.011997122872460077,0.7251939957560632,0.016413559149728307,-0.14241140375084615,0.13803288766640762,0.8453721651579423,0.010219724974278713,-0.012706701210274285,0.0022794256983700474,-0.0019256090526053034,0.0024232873640415084,-0.0137127605138665,0.11372221948514134,0.5392134182158517
2024-03-26,HDFCBANK.NS,682.4347534179688,56844290,-0.012167766664900253,0.009171985731131786,0.01202435033583057,0.7627843064253368,0.0033787834190046606,-0.16315391493667375,0.025917499870932215,1.0296908452950886,-0.0020079862769274027,0.010219724974278713,-0.012706701210274285,-0.004553755189064406,-0.012735352571079592,0.000739457922276991,0.09745420892237992,0.5365068250486481
2024-03-27,HDFCBANK.NS,689.7598876953125,62168668,0.010676625080152038,0.009468087845868056,0.01205062826149006,0.7856924668504651,0.012936716473830323,-0.15513851928516553,0.09255517328724738,1.1085257659274412,-0.012167766664900253,-0.0020079862769274027,0.010219724974278713,0.0022794256983700474,0.021993380814067164,0.001195961318431395,0.14932317895716027,0.5393746832534206
2024-03-28,HDFCBANK.NS,693.20703125,55592142,0.0049851527848191485,0.009501658604783195,0.012055528018261095,0.7881578136097043,0.019540154562502243,-0.15290330496253424,0.1361297996645441,0.9787578834589344,0.010676625080152038,-0.012167766664900253,-0.0020079862769274027,-0.012706701210274285,0.0005821577591853186,-0.0015127920800530419,0.1425444018349487,0.5400546997598579
